SourceLanguageCode	TargetLanguageCode	SourceLanguageName	TargetLanguageName	SourcePopulation	TargetPopulations	Coocurrences	PhiCorrelation	Tstatistic
mkd	amh	Macedonian	Amharic	981	15	0	 -0.00000686	 -0.00020429
mkd	ara	Macedonian	Arabic	981	131637	0	 -0.00064463	 -0.39032976
mkd	aze	Macedonian	Azerbaijani	981	1809	0	 -0.00007529	 -0.00267150
mkd	bel	Macedonian	Belarusian	981	274	2	  0.00382846	  0.11408646
mkd	ben	Macedonian	Bengali	981	136	0	 -0.00002064	 -0.00061515
mkd	bod	Macedonian	Tibetan	981	36	0	 -0.00001062	 -0.00031649
mkd	bul	Macedonian	Bulgarian	981	1353	120	  0.10410101	  4.22715317
mkd	cat	Macedonian	Catalan	981	40534	0	 -0.00035679	 -0.06419579
mkd	ces	Macedonian	Czech	981	37535	0	 -0.00034330	 -0.05381352
mkd	chr	Macedonian	Cherokee	981	19	0	 -0.00000772	 -0.00022992
mkd	cym	Macedonian	Welsh	981	878	0	 -0.00005245	 -0.00158053
mkd	dan	Macedonian	Danish	981	17932	0	 -0.00023716	 -0.02600841
mkd	deu	Macedonian	German	981	44604	0	 -0.00037431	 -0.10175204
mkd	div	Macedonian	Dhivehi	981	57	0	 -0.00001336	 -0.00039824
mkd	ell	Macedonian	Modern Greek (1453-)	981	30542	0	 -0.00030962	 -0.05416701
mkd	eng	Macedonian	English	981	3525628	363	  0.00318366	 10.49138413
mkd	est	Macedonian	Estonian	981	1365	0	 -0.00006540	 -0.00297987
mkd	eus	Macedonian	Basque	981	2355	0	 -0.00008591	 -0.00379157
mkd	fas	Macedonian	Persian	981	1763	0	 -0.00007433	 -0.00387430
mkd	fil	Macedonian	Filipino (macrolanguage)	981	359115	0	 -0.00107169	 -0.54393935
mkd	fin	Macedonian	Finnish	981	4130	0	 -0.00011377	 -0.00706289
mkd	fra	Macedonian	French	981	97224	1	 -0.00045078	 -0.17332403
mkd	gle	Macedonian	Irish	981	417	0	 -0.00003615	 -0.00107716
mkd	glg	Macedonian	Galician	981	17091	0	 -0.00023152	 -0.02232727
mkd	guj	Macedonian	Gujarati	981	65	0	 -0.00001427	 -0.00042527
mkd	hat	Macedonian	Haitian	981	3661	0	 -0.00010711	 -0.00545965
mkd	hbs	Macedonian	Serbo-Croatian	981	10655	120	  0.03694619	  3.33768330
mkd	heb	Macedonian	Hebrew	981	1750	0	 -0.00007405	 -0.00430653
mkd	hin	Macedonian	Hindi	981	1172	0	 -0.00006060	 -0.00207198
mkd	hun	Macedonian	Hungarian	981	2893	0	 -0.00009522	 -0.00659814
mkd	hye	Macedonian	Armenian	981	203	0	 -0.00002522	 -0.00075155
mkd	iku	Macedonian	Inuktitut	981	13	0	 -0.00000638	 -0.00019019
mkd	isl	Macedonian	Icelandic	981	419	0	 -0.00003623	 -0.00107974
mkd	ita	Macedonian	Italian	981	70750	1	 -0.00035150	 -0.10500273
mkd	jpn	Macedonian	Japanese	981	143837	0	 -0.00067408	 -1.08742021
mkd	kan	Macedonian	Kannada	981	143	0	 -0.00002117	 -0.00063078
mkd	kat	Macedonian	Georgian	981	381	0	 -0.00003455	 -0.00102961
mkd	khm	Macedonian	Central Khmer	981	27	0	 -0.00000920	 -0.00027409
mkd	kor	Macedonian	Korean	981	82174	0	 -0.00050860	 -0.27388149
mkd	lao	Macedonian	Lao	981	135	0	 -0.00002057	 -0.00061288
mkd	lav	Macedonian	Latvian	981	5875	0	 -0.00013570	 -0.01580821
mkd	lit	Macedonian	Lithuanian	981	704	0	 -0.00004697	 -0.00139959
mkd	mal	Macedonian	Malayalam	981	181	0	 -0.00002381	 -0.00070966
mkd	mlt	Macedonian	Maltese	981	2170	0	 -0.00008246	 -0.00280130
mkd	msa	Macedonian	Malay (macrolanguage)	981	1255593	1	 -0.00202826	 -2.60669433
mkd	mya	Macedonian	Burmese	981	30	0	 -0.00000970	 -0.00028891
mkd	nld	Macedonian	Dutch	981	270045	0	 -0.00092695	 -0.61145694
mkd	nor	Macedonian	Norwegian	981	14433	0	 -0.00021274	 -0.02732573
mkd	ori	Macedonian	Oriya (macrolanguage)	981	2	0	 -0.00000250	 -0.00007460
mkd	pan	Macedonian	Panjabi	981	372	0	 -0.00003414	 -0.00101738
mkd	pol	Macedonian	Polish	981	5832	0	 -0.00013520	 -0.01224673
mkd	por	Macedonian	Portuguese	981	864037	0	 -0.00168709	 -2.14559615
mkd	ron	Macedonian	Romanian	981	4834	0	 -0.00012309	 -0.00873660
mkd	rus	Macedonian	Russian	981	41784	341	  0.05296390	 26.15371062
mkd	sin	Macedonian	Sinhala	981	191	0	 -0.00002446	 -0.00072900
mkd	slk	Macedonian	Slovak	981	5476	2	  0.00073206	  0.04425760
mkd	slv	Macedonian	Slovenian	981	1752	2	  0.00145158	  0.06851710
mkd	spa	Macedonian	Spanish	981	919417	4	 -0.00160639	 -2.29633614
mkd	sqi	Macedonian	Albanian	981	8650	1	  0.00017871	  0.01282862
mkd	swa	Macedonian	Swahili (macrolanguage)	981	7362	0	 -0.00015191	 -0.01140243
mkd	swe	Macedonian	Swedish	981	17619	0	 -0.00023508	 -0.04497384
mkd	syr	Macedonian	Syriac	981	16	0	 -0.00000708	 -0.00021099
mkd	tam	Macedonian	Tamil	981	1075	0	 -0.00005804	 -0.00219476
mkd	tel	Macedonian	Telugu	981	118	0	 -0.00001923	 -0.00057299
mkd	tha	Macedonian	Thai	981	46793	0	 -0.00038341	 -0.15054440
mkd	tur	Macedonian	Turkish	981	59095	1	 -0.00029946	 -0.14459965
mkd	ukr	Macedonian	Ukrainian	981	2691	22	  0.01344997	  0.71683587
mkd	urd	Macedonian	Urdu	981	586	0	 -0.00004285	 -0.00127692
mkd	vie	Macedonian	Vietnamese	981	5392	0	 -0.00013000	 -0.01019316
mkd	yid	Macedonian	Yiddish	981	27	0	 -0.00000920	 -0.00027409
mkd	zho	Macedonian	Chinese	981	15177	0	 -0.00021816	 -0.03387564
mlt	afr	Maltese	Afrikaans	2170	48761	5	 -0.00009539	 -0.01501572
mlt	amh	Maltese	Amharic	2170	15	0	 -0.00001020	 -0.00034639
mlt	ara	Maltese	Arabic	2170	131637	36	  0.00117933	  0.71409759
mlt	aze	Maltese	Azerbaijani	2170	1809	0	 -0.00011198	 -0.00397342
mlt	bel	Maltese	Belarusian	2170	274	0	 -0.00004358	 -0.00148044
mlt	ben	Maltese	Bengali	2170	136	1	  0.00181019	  0.06149336
mlt	bod	Maltese	Tibetan	2170	36	0	 -0.00001580	 -0.00053662
mlt	bul	Maltese	Bulgarian	2170	1353	0	 -0.00009684	 -0.00391114
mlt	cat	Maltese	Catalan	2170	40534	4	 -0.00010365	 -0.01864871
mlt	ces	Maltese	Czech	2170	37535	16	  0.00126423	  0.19817015
mlt	chr	Maltese	Cherokee	2170	19	0	 -0.00001148	 -0.00038984
mlt	cym	Maltese	Welsh	2170	878	0	 -0.00007801	 -0.00265016
mlt	dan	Maltese	Danish	2170	17932	3	  0.00012847	  0.01408855
mlt	deu	Maltese	German	2170	44604	4	 -0.00014962	 -0.04067091
mlt	div	Maltese	Dhivehi	2170	57	0	 -0.00001988	 -0.00067523
mlt	ell	Maltese	Modern Greek (1453-)	2170	30542	0	 -0.00046051	 -0.08056471
mlt	eng	Maltese	English	2170	3525628	957	  0.00670327	 22.09024181
mlt	est	Maltese	Estonian	2170	1365	0	 -0.00009727	 -0.00443208
mlt	eus	Maltese	Basque	2170	2355	0	 -0.00012777	 -0.00563935
mlt	fas	Maltese	Persian	2170	1763	0	 -0.00011055	 -0.00576240
mlt	fil	Maltese	Filipino (macrolanguage)	2170	359115	31	 -0.00047197	 -0.23954693
mlt	fin	Maltese	Finnish	2170	4130	2	  0.00049898	  0.03097696
mlt	fra	Maltese	French	2170	97224	15	  0.00021244	  0.08168167
mlt	gle	Maltese	Irish	2170	417	0	 -0.00005376	 -0.00182636
mlt	glg	Maltese	Galician	2170	17091	6	  0.00064141	  0.06185568
mlt	guj	Maltese	Gujarati	2170	65	0	 -0.00002123	 -0.00072106
mlt	hat	Maltese	Haitian	2170	3661	1	  0.00019553	  0.00996643
mlt	hbs	Maltese	Serbo-Croatian	2170	10655	3	  0.00035228	  0.03180316
mlt	heb	Maltese	Hebrew	2170	1750	0	 -0.00011014	 -0.00640528
mlt	hin	Maltese	Hindi	2170	1172	7	  0.00429967	  0.14700992
mlt	hun	Maltese	Hungarian	2170	2893	0	 -0.00014162	 -0.00981367
mlt	hye	Maltese	Armenian	2170	203	0	 -0.00003751	 -0.00127428
mlt	iku	Maltese	Inuktitut	2170	13	0	 -0.00000949	 -0.00032247
mlt	isl	Maltese	Icelandic	2170	419	0	 -0.00005389	 -0.00183074
mlt	ita	Maltese	Italian	2170	70750	15	  0.00051141	  0.15277307
mlt	jpn	Maltese	Japanese	2170	143837	4	 -0.00077523	 -1.25060173
mlt	kan	Maltese	Kannada	2170	143	0	 -0.00003148	 -0.00106951
mlt	kat	Maltese	Georgian	2170	381	0	 -0.00005139	 -0.00174574
mlt	khm	Maltese	Central Khmer	2170	27	0	 -0.00001368	 -0.00046472
mlt	kor	Maltese	Korean	2170	82174	2	 -0.00060633	 -0.32650940
mlt	lao	Maltese	Lao	2170	135	0	 -0.00003059	 -0.00103916
mlt	lav	Maltese	Latvian	2170	5875	0	 -0.00020183	 -0.02351216
mlt	lit	Maltese	Lithuanian	2170	704	0	 -0.00006986	 -0.00237306
mlt	mal	Maltese	Malayalam	2170	181	0	 -0.00003542	 -0.00120325
mlt	mkd	Maltese	Macedonian	2170	981	0	 -0.00008246	 -0.00280130
mlt	msa	Maltese	Malay (macrolanguage)	2170	1255593	208	  0.00107378	  1.38000337
mlt	mya	Maltese	Burmese	2170	30	0	 -0.00001442	 -0.00048986
mlt	nld	Maltese	Dutch	2170	270045	22	 -0.00046281	 -0.30528836
mlt	nor	Maltese	Norwegian	2170	14433	1	 -0.00013765	 -0.01768054
mlt	ori	Maltese	Oriya (macrolanguage)	2170	2	0	 -0.00000372	 -0.00012648
mlt	pan	Maltese	Panjabi	2170	372	0	 -0.00005078	 -0.00172500
mlt	pol	Maltese	Polish	2170	5832	0	 -0.00020109	 -0.01821504
mlt	por	Maltese	Portuguese	2170	864037	684	  0.01368859	 17.41040962
mlt	ron	Maltese	Romanian	2170	4834	1	  0.00012575	  0.00892528
mlt	rus	Maltese	Russian	2170	41784	0	 -0.00053880	 -0.26568828
mlt	sin	Maltese	Sinhala	2170	191	0	 -0.00003639	 -0.00123604
mlt	slk	Maltese	Slovak	2170	5476	0	 -0.00019485	 -0.01178021
mlt	slv	Maltese	Slovenian	2170	1752	1	  0.00040272	  0.01900895
mlt	spa	Maltese	Spanish	2170	919417	130	  0.00039660	  0.56693854
mlt	sqi	Maltese	Albanian	2170	8650	3	  0.00044773	  0.03214027
mlt	swa	Maltese	Swahili (macrolanguage)	2170	7362	4	  0.00077509	  0.05817840
mlt	swe	Maltese	Swedish	2170	17619	0	 -0.00034964	 -0.06689135
mlt	syr	Maltese	Syriac	2170	16	0	 -0.00001053	 -0.00035775
mlt	tam	Maltese	Tamil	2170	1075	0	 -0.00008632	 -0.00326434
mlt	tel	Maltese	Telugu	2170	118	0	 -0.00002860	 -0.00097153
mlt	tha	Maltese	Thai	2170	46793	1	 -0.00047089	 -0.18489123
mlt	tur	Maltese	Turkish	2170	59095	1	 -0.00055262	 -0.26683941
mlt	ukr	Maltese	Ukrainian	2170	2691	0	 -0.00013658	 -0.00727880
mlt	urd	Maltese	Urdu	2170	586	0	 -0.00006373	 -0.00216506
mlt	vie	Maltese	Vietnamese	2170	5392	0	 -0.00019335	 -0.01516068
mlt	yid	Maltese	Yiddish	2170	27	0	 -0.00001368	 -0.00046472
mlt	zho	Maltese	Chinese	2170	15177	2	  0.00002419	  0.00375662
msa	afr	Malay (macrolanguage)	Afrikaans	1255593	48761	1605	 -0.00778868	-10.01020374
msa	amh	Malay (macrolanguage)	Amharic	1255593	15	0	 -0.00025445	 -0.32701879
msa	ara	Malay (macrolanguage)	Arabic	1255593	131637	8834	 -0.00129798	 -1.66815154
msa	aze	Malay (macrolanguage)	Azerbaijani	1255593	1809	202	  0.00160308	  2.06025312
msa	bel	Malay (macrolanguage)	Belarusian	1255593	274	1	 -0.00103159	 -1.32578627
msa	ben	Malay (macrolanguage)	Bengali	1255593	136	22	  0.00098050	  1.26012008
msa	bod	Malay (macrolanguage)	Tibetan	1255593	36	0	 -0.00039420	 -0.50661566
msa	bul	Malay (macrolanguage)	Bulgarian	1255593	1353	6	 -0.00226569	 -2.91183487
msa	cat	Malay (macrolanguage)	Catalan	1255593	40534	1710	 -0.00536942	 -6.90080442
msa	ces	Malay (macrolanguage)	Czech	1255593	37535	4064	  0.00670053	  8.61162330
msa	chr	Malay (macrolanguage)	Cherokee	1255593	19	0	 -0.00028638	 -0.36804755
msa	cym	Malay (macrolanguage)	Welsh	1255593	878	15	 -0.00147807	 -1.89959698
msa	dan	Malay (macrolanguage)	Danish	1255593	17932	984	 -0.00199524	 -2.56425530
msa	deu	Malay (macrolanguage)	German	1255593	44604	1236	 -0.00846752	-10.88273074
msa	div	Malay (macrolanguage)	Dhivehi	1255593	57	11	  0.00085299	  1.09624636
msa	ell	Malay (macrolanguage)	Modern Greek (1453-)	1255593	30542	479	 -0.00895179	-11.50518111
msa	eng	Malay (macrolanguage)	English	1255593	3525628	994682	  0.41026129	1482.46726072
msa	est	Malay (macrolanguage)	Estonian	1255593	1365	95	 -0.00004657	 -0.05984473
msa	eus	Malay (macrolanguage)	Basque	1255593	2355	67	 -0.00191009	 -2.45482940
msa	fas	Malay (macrolanguage)	Persian	1255593	1763	21	 -0.00229563	 -2.95031798
msa	fil	Malay (macrolanguage)	Filipino (macrolanguage)	1255593	359115	76695	  0.07994149	103.06954631
msa	fin	Malay (macrolanguage)	Finnish	1255593	4130	235	 -0.00083655	 -1.07512490
msa	fra	Malay (macrolanguage)	French	1255593	97224	2832	 -0.01210948	-15.56406881
msa	gle	Malay (macrolanguage)	Irish	1255593	417	20	 -0.00043481	 -0.55880630
msa	glg	Malay (macrolanguage)	Galician	1255593	17091	936	 -0.00196096	 -2.52019855
msa	guj	Malay (macrolanguage)	Gujarati	1255593	65	2	 -0.00030000	 -0.38555730
msa	hat	Malay (macrolanguage)	Haitian	1255593	3661	175	 -0.00129744	 -1.66745259
msa	hbs	Malay (macrolanguage)	Serbo-Croatian	1255593	10655	846	  0.00080698	  1.03712179
msa	heb	Malay (macrolanguage)	Hebrew	1255593	1750	15	 -0.00241653	 -3.10569370
msa	hin	Malay (macrolanguage)	Hindi	1255593	1172	109	  0.00069879	  0.89808064
msa	hun	Malay (macrolanguage)	Hungarian	1255593	2893	79	 -0.00217401	 -2.79401373
msa	hye	Malay (macrolanguage)	Armenian	1255593	203	7	 -0.00048118	 -0.61840893
msa	iku	Malay (macrolanguage)	Inuktitut	1255593	13	0	 -0.00023688	 -0.30443791
msa	isl	Malay (macrolanguage)	Icelandic	1255593	419	25	 -0.00021402	 -0.27505650
msa	ita	Malay (macrolanguage)	Italian	1255593	70750	3788	 -0.00429813	 -5.52395380
msa	jpn	Malay (macrolanguage)	Japanese	1255593	143837	2271	 -0.01945204	-31.38602321
msa	kan	Malay (macrolanguage)	Kannada	1255593	143	9	 -0.00008881	 -0.11413869
msa	kat	Malay (macrolanguage)	Georgian	1255593	381	5	 -0.00104524	 -1.34332568
msa	khm	Malay (macrolanguage)	Central Khmer	1255593	27	1	 -0.00016320	 -0.20973825
msa	kor	Malay (macrolanguage)	Korean	1255593	82174	11281	  0.01764428	 22.67971786
msa	lao	Malay (macrolanguage)	Lao	1255593	135	0	 -0.00076336	 -0.98105995
msa	lav	Malay (macrolanguage)	Latvian	1255593	5875	140	 -0.00334516	 -4.29918133
msa	lit	Malay (macrolanguage)	Lithuanian	1255593	704	52	  0.00007138	  0.09173209
msa	mal	Malay (macrolanguage)	Malayalam	1255593	181	22	  0.00063016	  0.80987697
msa	mkd	Malay (macrolanguage)	Macedonian	1255593	981	1	 -0.00202826	 -2.60669433
msa	mlt	Malay (macrolanguage)	Maltese	1255593	2170	208	  0.00107378	  1.38000337
msa	mya	Malay (macrolanguage)	Burmese	1255593	30	1	 -0.00019081	 -0.24522265
msa	nld	Malay (macrolanguage)	Dutch	1255593	270045	6888	 -0.02203752	-28.32919468
msa	nor	Malay (macrolanguage)	Norwegian	1255593	14433	156	 -0.00669340	 -8.60245853
msa	ori	Malay (macrolanguage)	Oriya (macrolanguage)	1255593	2	1	  0.00056179	  0.72200226
msa	pan	Malay (macrolanguage)	Panjabi	1255593	372	7	 -0.00093114	 -1.19668533
msa	pol	Malay (macrolanguage)	Polish	1255593	5832	81	 -0.00403591	 -5.18693595
msa	por	Malay (macrolanguage)	Portuguese	1255593	864037	75015	  0.01399664	 17.99005304
msa	ron	Malay (macrolanguage)	Romanian	1255593	4834	449	  0.00141163	  1.81420400
msa	rus	Malay (macrolanguage)	Russian	1255593	41784	621	 -0.01062941	-13.66153806
msa	sin	Malay (macrolanguage)	Sinhala	1255593	191	37	  0.00157083	  2.01881671
msa	slk	Malay (macrolanguage)	Slovak	1255593	5476	489	  0.00125681	  1.61522982
msa	slv	Malay (macrolanguage)	Slovenian	1255593	1752	51	 -0.00162192	 -2.08446552
msa	spa	Malay (macrolanguage)	Spanish	1255593	919417	47621	 -0.01747331	-24.98188668
msa	sqi	Malay (macrolanguage)	Albanian	1255593	8650	543	 -0.00070489	 -0.90591535
msa	swa	Malay (macrolanguage)	Swahili (macrolanguage)	1255593	7362	928	  0.00437778	  5.62631641
msa	swe	Malay (macrolanguage)	Swedish	1255593	17619	277	 -0.00679191	 -8.72906643
msa	syr	Malay (macrolanguage)	Syriac	1255593	16	0	 -0.00026280	 -0.33774356
msa	tam	Malay (macrolanguage)	Tamil	1255593	1075	73	 -0.00009263	 -0.11904849
msa	tel	Malay (macrolanguage)	Telugu	1255593	118	6	 -0.00020227	 -0.25995357
msa	tha	Malay (macrolanguage)	Thai	1255593	46793	710	 -0.01118771	-14.37918837
msa	tur	Malay (macrolanguage)	Turkish	1255593	59095	6498	  0.00879281	 11.30082724
msa	ukr	Malay (macrolanguage)	Ukrainian	1255593	2691	7	 -0.00328345	 -4.21987038
msa	urd	Malay (macrolanguage)	Urdu	1255593	586	109	  0.00257867	  3.31407685
msa	vie	Malay (macrolanguage)	Vietnamese	1255593	5392	210	 -0.00217674	 -2.79752797
msa	yid	Malay (macrolanguage)	Yiddish	1255593	27	0	 -0.00034138	 -0.43874191
msa	zho	Malay (macrolanguage)	Chinese	1255593	15177	1027	 -0.00037544	 -0.48251346
mya	afr	Burmese	Afrikaans	30	48761	0	 -0.00006845	 -0.01077460
mya	amh	Burmese	Amharic	30	15	0	 -0.00000120	 -0.00000822
mya	ara	Burmese	Arabic	30	131637	0	 -0.00011273	 -0.06825682
mya	aze	Burmese	Azerbaijani	30	1809	0	 -0.00001317	 -0.00046716
mya	bel	Burmese	Belarusian	30	274	0	 -0.00000512	 -0.00008166
mya	ben	Burmese	Bengali	30	136	0	 -0.00000361	 -0.00004789
mya	bod	Burmese	Tibetan	30	36	0	 -0.00000186	 -0.00001273
mya	bul	Burmese	Bulgarian	30	1353	0	 -0.00001139	 -0.00045984
mya	cat	Burmese	Catalan	30	40534	0	 -0.00006239	 -0.01122590
mya	ces	Burmese	Czech	30	37535	0	 -0.00006003	 -0.00941035
mya	chr	Burmese	Cherokee	30	19	0	 -0.00000135	 -0.00000925
mya	cym	Burmese	Welsh	30	878	0	 -0.00000917	 -0.00027639
mya	dan	Burmese	Danish	30	17932	0	 -0.00004147	 -0.00454808
mya	deu	Burmese	German	30	44604	0	 -0.00006546	 -0.01779334
mya	div	Burmese	Dhivehi	30	57	0	 -0.00000234	 -0.00001602
mya	ell	Burmese	Modern Greek (1453-)	30	30542	0	 -0.00005414	 -0.00947217
mya	eng	Burmese	English	30	3525628	28	  0.00239299	  7.88580808
mya	est	Burmese	Estonian	30	1365	0	 -0.00001144	 -0.00052109
mya	eus	Burmese	Basque	30	2355	0	 -0.00001502	 -0.00066303
mya	fas	Burmese	Persian	30	1763	0	 -0.00001300	 -0.00067750
mya	fil	Burmese	Filipino (macrolanguage)	30	359115	0	 -0.00018741	 -0.09511843
mya	fin	Burmese	Finnish	30	4130	0	 -0.00001989	 -0.00123508
mya	fra	Burmese	French	30	97224	0	 -0.00009678	 -0.03721308
mya	gle	Burmese	Irish	30	417	0	 -0.00000632	 -0.00011943
mya	glg	Burmese	Galician	30	17091	0	 -0.00004049	 -0.00390436
mya	guj	Burmese	Gujarati	30	65	0	 -0.00000250	 -0.00001996
mya	hat	Burmese	Haitian	30	3661	0	 -0.00001873	 -0.00095473
mya	hbs	Burmese	Serbo-Croatian	30	10655	0	 -0.00003196	 -0.00288537
mya	heb	Burmese	Hebrew	30	1750	0	 -0.00001295	 -0.00075308
mya	hin	Burmese	Hindi	30	1172	0	 -0.00001060	 -0.00036233
mya	hun	Burmese	Hungarian	30	2893	0	 -0.00001665	 -0.00115381
mya	hye	Burmese	Armenian	30	203	0	 -0.00000441	 -0.00006987
mya	iku	Burmese	Inuktitut	30	13	0	 -0.00000112	 -0.00000765
mya	isl	Burmese	Icelandic	30	419	0	 -0.00000634	 -0.00015338
mya	ita	Burmese	Italian	30	70750	0	 -0.00008250	 -0.02464496
mya	jpn	Burmese	Japanese	30	143837	0	 -0.00011788	 -0.19015676
mya	kan	Burmese	Kannada	30	143	0	 -0.00000370	 -0.00003683
mya	kat	Burmese	Georgian	30	381	0	 -0.00000604	 -0.00012294
mya	khm	Burmese	Central Khmer	30	27	0	 -0.00000161	 -0.00001103
mya	kor	Burmese	Korean	30	82174	1	  0.00054945	  0.29587597
mya	lao	Burmese	Lao	30	135	0	 -0.00000360	 -0.00003393
mya	lav	Burmese	Latvian	30	5875	0	 -0.00002373	 -0.00276438
mya	lit	Burmese	Lithuanian	30	704	0	 -0.00000821	 -0.00021637
mya	mal	Burmese	Malayalam	30	181	0	 -0.00000416	 -0.00006092
mya	mkd	Burmese	Macedonian	30	981	0	 -0.00000970	 -0.00028891
mya	mlt	Burmese	Maltese	30	2170	0	 -0.00001442	 -0.00048986
mya	msa	Burmese	Malay (macrolanguage)	30	1255593	1	 -0.00019081	 -0.24522265
mya	nld	Burmese	Dutch	30	270045	0	 -0.00016210	 -0.10692522
mya	nor	Burmese	Norwegian	30	14433	0	 -0.00003720	 -0.00477844
mya	ori	Burmese	Oriya (macrolanguage)	30	2	0	 -0.00000044	 -0.00000300
mya	pan	Burmese	Panjabi	30	372	0	 -0.00000597	 -0.00008774
mya	pol	Burmese	Polish	30	5832	0	 -0.00002364	 -0.00214158
mya	por	Burmese	Portuguese	30	864037	0	 -0.00029502	 -0.37519914
mya	ron	Burmese	Romanian	30	4834	0	 -0.00002152	 -0.00152777
mya	rus	Burmese	Russian	30	41784	0	 -0.00006335	 -0.03123754
mya	sin	Burmese	Sinhala	30	191	0	 -0.00000428	 -0.00005528
mya	slk	Burmese	Slovak	30	5476	0	 -0.00002291	 -0.00138503
mya	slv	Burmese	Slovenian	30	1752	0	 -0.00001296	 -0.00061159
mya	spa	Burmese	Spanish	30	919417	0	 -0.00030483	 -0.43575428
mya	sqi	Burmese	Albanian	30	8650	0	 -0.00002880	 -0.00206709
mya	swa	Burmese	Swahili (macrolanguage)	30	7362	0	 -0.00002656	 -0.00199394
mya	swe	Burmese	Swedish	30	17619	0	 -0.00004111	 -0.00786456
mya	syr	Burmese	Syriac	30	16	0	 -0.00000124	 -0.00000849
mya	tam	Burmese	Tamil	30	1075	0	 -0.00001015	 -0.00038380
mya	tel	Burmese	Telugu	30	118	0	 -0.00000336	 -0.00003362
mya	tha	Burmese	Thai	30	46793	0	 -0.00006705	 -0.02632565
mya	tur	Burmese	Turkish	30	59095	0	 -0.00007537	 -0.03639487
mya	ukr	Burmese	Ukrainian	30	2691	0	 -0.00001606	 -0.00085578
mya	urd	Burmese	Urdu	30	586	0	 -0.00000749	 -0.00016519
mya	vie	Burmese	Vietnamese	30	5392	0	 -0.00002273	 -0.00178247
mya	yid	Burmese	Yiddish	30	27	0	 -0.00000161	 -0.00001103
mya	zho	Burmese	Chinese	30	15177	0	 -0.00003815	 -0.00592382
nld	afr	Dutch	Afrikaans	270045	48761	22607	  0.19226092	129.23416384
nld	amh	Dutch	Amharic	270045	15	0	 -0.00011462	 -0.07560751
nld	ara	Dutch	Arabic	270045	131637	31	 -0.01061129	 -7.00003505
nld	aze	Dutch	Azerbaijani	270045	1809	1	 -0.00121319	 -0.80027270
nld	bel	Dutch	Belarusian	270045	274	0	 -0.00048988	 -0.32314530
nld	ben	Dutch	Bengali	270045	136	0	 -0.00034513	 -0.22766187
nld	bod	Dutch	Tibetan	270045	36	0	 -0.00017757	 -0.11713073
nld	bul	Dutch	Bulgarian	270045	1353	0	 -0.00108862	 -0.71809997
nld	cat	Dutch	Catalan	270045	40534	53	 -0.00545405	 -3.59776503
nld	ces	Dutch	Czech	270045	37535	398	 -0.00175179	 -1.15555690
nld	chr	Dutch	Cherokee	270045	19	0	 -0.00012900	 -0.08509346
nld	cym	Dutch	Welsh	270045	878	6	 -0.00048426	 -0.31943896
nld	dan	Dutch	Danish	270045	17932	96	 -0.00257412	 -1.69799955
nld	deu	Dutch	German	270045	44604	848	  0.00153796	  1.01450199
nld	div	Dutch	Dhivehi	270045	57	0	 -0.00022343	 -0.14738636
nld	ell	Dutch	Modern Greek (1453-)	270045	30542	25	 -0.00489885	 -3.23151863
nld	eng	Dutch	English	270045	3525628	226287	  0.19906561	669.39193464
nld	est	Dutch	Estonian	270045	1365	16	 -0.00025361	 -0.16729053
nld	eus	Dutch	Basque	270045	2355	2	 -0.00135634	 -0.89470085
nld	fas	Dutch	Persian	270045	1763	3	 -0.00110412	 -0.72832321
nld	fil	Dutch	Filipino (macrolanguage)	270045	359115	8932	  0.01128390	  7.44379379
nld	fin	Dutch	Finnish	270045	4130	29	 -0.00102694	 -0.67741332
nld	fra	Dutch	French	270045	97224	666	 -0.00509985	 -3.36410990
nld	gle	Dutch	Irish	270045	417	2	 -0.00041442	 -0.27336639
nld	glg	Dutch	Galician	270045	17091	14	 -0.00366307	 -2.41632889
nld	guj	Dutch	Gujarati	270045	65	0	 -0.00023860	 -0.15738982
nld	hat	Dutch	Haitian	270045	3661	4	 -0.00166263	 -1.09673824
nld	hbs	Dutch	Serbo-Croatian	270045	10655	88	 -0.00140205	 -0.92485289
nld	heb	Dutch	Hebrew	270045	1750	3	 -0.00109902	 -0.72495626
nld	hin	Dutch	Hindi	270045	1172	1	 -0.00095654	 -0.63097386
nld	hun	Dutch	Hungarian	270045	2893	5	 -0.00141164	 -0.93117514
nld	hye	Dutch	Armenian	270045	203	1	 -0.00028555	 -0.18836320
nld	iku	Dutch	Inuktitut	270045	13	0	 -0.00010670	 -0.07038676
nld	isl	Dutch	Icelandic	270045	419	2	 -0.00041632	 -0.27462062
nld	ita	Dutch	Italian	270045	70750	168	 -0.00666034	 -4.39352723
nld	jpn	Dutch	Japanese	270045	143837	65	 -0.01093617	-17.64331432
nld	kan	Dutch	Kannada	270045	143	0	 -0.00035390	 -0.23344735
nld	kat	Dutch	Georgian	270045	381	3	 -0.00027962	 -0.18444981
nld	khm	Dutch	Central Khmer	270045	27	0	 -0.00015378	 -0.10143816
nld	kor	Dutch	Korean	270045	82174	33	 -0.00827958	 -5.46173819
nld	lao	Dutch	Lao	270045	135	0	 -0.00034386	 -0.22682333
nld	lav	Dutch	Latvian	270045	5875	4	 -0.00216754	 -1.42980073
nld	lit	Dutch	Lithuanian	270045	704	5	 -0.00041981	 -0.27692353
nld	mal	Dutch	Malayalam	270045	181	1	 -0.00025402	 -0.16755929
