src.name	tgt.name	common.num	src.num	tgt.num	total.num	exposure	phi	ttest	pval	common.num.exp	exposure.exp
mal	tel	5	306	668	2231920	0.00748502994011976	0.010858934134681	0.280252774133062	0.389685173063867	0.0915839277393455	0.000137101688232553
grc	kup	1	17342	1	2231920	1	0.007564089954617	0.996078706353905	0.159612901454614	0.00776999175597692	0.00776999175597692
kir	kaa	7	708	568	2231920	0.0123239436619718	0.010757376604084	0.285847141496633	0.387539405846437	0.180178501021542	0.000317215670812574
rus	hye	1559	101395	2139	2231920	0.728845254791959	0.101645068509103	32.5346001795411	2.70067012996743e-231	97.1736912613355	0.0454294956808488
grc	kaa	1	17342	568	2231920	0.00176056338028169	-0.001091960252532	-0.143790977400981	0.442833599279466	4.41335531739489	0.00776999175597692
ara	bre	2	11884	406	2231920	0.00492610837438424	-7.3851621421e-05	-0.00805016551861958	0.496788550859458	2.16177282339869	0.00532456360443027
bak	rus	287	357	82772	2231920	0.00346735611076209	0.051325804828574	14.7858072322884	1.04593522750135e-49	13.2395444281157	0.000159951969604645
isl	ell	6	1518	27422	2231920	0.000218802421413464	-0.001973590675157	-0.326807229725817	0.371908092602442	18.6505770816158	0.000680131904369332
guj	eng	70	264	146294	2231920	0.000478488523110996	0.00877217865443	3.35532402846445	0.000396461085582898	17.3042116204882	0.000118283809455536
est	por	6	5739	74721	2231920	8.02987112056851e-05	-0.009154517681704	-2.50247179965336	0.00616753180213982	192.132253396179	0.00257132872145955
nep	nld	1	47	111371	2231920	8.97899812338939e-06	-0.000603242027748	-0.201313931422746	0.420226738754686	2.34526192695079	2.10581024409477e-05
plw	fra	1	3	238463	2231920	4.19352268486096e-06	0.000850036759798	0.415094084690338	0.339036701519555	0.320526273343131	1.34413419835836e-06
hbs	kor	5	12743	22338	2231920	0.00022383382576775	-0.007320454493547	-1.09408832259233	0.136964020421819	127.537337359762	0.00570943402989354
dan	nor	2247	21239	45923	2231920	0.0489297302005531	0.058841832992961	12.6312115342513	8.17106761152728e-37	437.004281963511	0.00951602207964443
fra	hat	3	216624	7	2231920	0.428571428571429	0.001983208722462	0.923040078468575	0.177993673800788	0.679400695365425	0.0970572421950607
fra	gla	2	216624	227	2231920	0.00881057268722467	-0.003006422020568	-1.39927536135895	0.080865928518062	22.0319939782788	0.0970572421950608
gle	slv	1	269	18719	2231920	5.34216571398045e-05	-0.000562157664645	-0.0769088513555025	0.469348438998359	2.2560893759633	0.000120524033119467
cym	heb	1	621	10961	2231920	9.12325517744731e-05	-0.000787694581896	-0.0824600239136285	0.46714120600778	3.04974237427865	0.000278235779060181
ara	swa	3	11884	323	2231920	0.00928792569659443	0.000655200804061	0.0714199084175451	0.471532383623432	1.71983404423098	0.00532456360443027
pol	hbs	413	14104	45036	2231920	0.00917044142463807	0.005163477061836	1.09576721753268	0.136593258920294	284.592523029499	0.00631922291121546
ell	eng	1669	4862	146294	2231920	0.0114085335010322	0.052433483633277	20.0824558127619	6.94288392625345e-90	318.685897343991	0.00217839349080612
tah	eng	1	10	146294	2231920	6.83555033015708e-06	0.000294676316188	0.112708206633072	0.455131024701697	0.655462561382128	4.48044732786121e-06
ynn	eng	2	2	146294	2231920	1.36711006603142e-05	0.003574216367428	1.3670799126461	0.0858011796656941	0.131092512276426	8.96089465572243e-07
eng	sxn	1	1225237	1	2231920	1	0.00060673227956	0.671594109221223	0.250921128052287	0.548960984264669	0.548960984264669
jpn	bre	2	26921	406	2231920	0.00492610837438424	-0.000881716279394	-0.14466334050664	0.442488883787526	4.89709577404208	0.0120618122513352
tur	jpn	23	2658	130893	2231920	0.000175716042874714	-0.007346981725559	-2.65812606450458	0.00392930212852725	155.880853256389	0.00119090289974551
slv	uzb	4	2463	2757	2231920	0.00145085237577077	0.000367893299611	0.019310019357526	0.492297594210224	3.04244372558156	0.00110353417685222
frm	ita	11	267	59830	2231920	0.00018385425371887	0.000974637741067	0.238394193602505	0.405788093448752	7.1573398688125	0.000119627943653894
rus	hbs	2498	101395	45036	2231920	0.0554667377209344	0.006916851716415	2.20253511501231	0.0138148867096387	2045.96276748271	0.0454294956808488
tkl	smo	23	69	141	2231920	0.163120567375887	0.233148083334043	2.82667501289446	0.00269378362541017	0.00435902720527618	3.09150865622424e-05
fra	hin	34	216624	3506	2231920	0.00969766115231033	-0.011705082426499	-5.44823096360661	2.54642321333557e-08	340.282691135883	0.0970572421950607
eng	ibo	3	1225237	4	2231920	0.75	0.000540870913756	0.598691907513971	0.274689232664375	2.19584393705868	0.548960984264669
ita	tur	208	66453	11874	2231920	0.0175172646117568	-0.005273936965455	-1.35953920271585	0.0869902008569299	353.535486038926	0.0297739166278361
heb	udu	1	9889	2	2231920	0.5	0.007063299812	0.702345399041992	0.2412401591467	0.00886142872504391	0.00443071436252195
ara	tgk	11	11884	1062	2231920	0.0103578154425612	0.001509010457327	0.164489249049687	0.434674403493982	5.65468654790494	0.00532456360443027
grc	bbb	1	17342	1	2231920	1	0.007564089954617	0.996078706353905	0.159612901454614	0.00776999175597692	0.00776999175597692
hye	kir	7	1100	1528	2231920	0.00458115183246073	0.004821299716054	0.188341682032079	0.425316910898482	0.753073586866913	0.000492849206064733
ara	uig	18	11884	1488	2231920	0.0120967741935484	0.002403558629581	0.261999672690114	0.396663117709239	7.92295064339224	0.00532456360443027
fin	hbs	43	8296	45036	2231920	0.000954791722177813	-0.006513789868011	-1.38233473077093	0.0834379009034008	167.39787089143	0.00371697910319366
slk	bul	71	4205	25742	2231920	0.00275813845078083	0.002177373534095	0.349331895625844	0.363421506566535	48.4986513853543	0.00188402810136564
gld	tam	1	39	1763	2231920	0.000567214974475326	0.003697664891405	0.155170870591075	0.438352187400229	0.0308062116921753	1.74737445786587e-05
eng	mol	528	1225237	3720	2231920	0.141935483870968	-0.033422444346078	-37.0160955885179	4.62829572366124e-300	2042.13486146457	0.548960984264669
fas	lit	11	2837	15447	2231920	0.000712112384281738	-0.001309728058152	-0.162770411065404	0.435350667628785	19.6347266031041	0.00127110290691423
ita	eng	5612	66453	146294	2231920	0.0383611084528415	0.013381097919339	5.11847895435256	1.54199127449669e-07	4355.74535915266	0.0297739166278361
lit	cat	1	1985	18004	2231920	5.55432126194179e-05	-0.002522501389974	-0.338448952751508	0.367514417993257	16.0121957776264	0.000889368794580451
ukr	guj	4	2877	524	2231920	0.00763358778625954	0.002709745529465	0.145294450710968	0.442244286919476	0.675448940822252	0.00128902469622567
crg	eng	1	1	146294	2231920	6.83555033015708e-06	0.002527352064317	0.966668172633668	0.166855770325818	0.0655462561382128	4.48044732786121e-07
chv	kaz	2	203	2454	2231920	0.000814995925020375	0.002518907167433	0.124730818679781	0.450373437099883	0.2231988601742	9.09530807555826e-05
eng	ncu	3	1225237	6	2231920	0.5	-0.000161327811285	-0.178574295171091	0.429136004517573	3.29376590558801	0.548960984264669
mon	kat	1	244	2176	2231920	0.000459558823529412	0.00104647956902	0.0487933640465809	0.480544224241718	0.237886662604394	0.000109322914799814
grc	bim	5	17342	9	2231920	0.555555555555556	0.012527861501368	1.64981623677889	0.0494993185824867	0.0699299258037922	0.00776999175597692
eng	ifk	4	1225237	4	2231920	1	0.001213465374734	1.34318986294103	0.0896053760148532	2.19584393705868	0.548960984264669
mol	ukr	37	2864	4514	2231920	0.00819672131147541	0.008693847360062	0.584000164783646	0.279624691178622	5.79236531775332	0.00128320011469945
isl	eus	1	1518	3923	2231920	0.00025490695895998	-0.000684418519314	-0.0428568527849476	0.482908912334513	2.66815746084089	0.000680131904369332
enm	ita	5	231	59830	2231920	8.35701153267592e-05	-0.000325120874958	-0.0795237992813918	0.468308134214851	6.19230527975913	0.000103498333273594
san	ukr	10	4282	4514	2231920	0.00221533008418254	0.000305338578376	0.0205100276082047	0.49181870968869	8.66023334169683	0.00191852754579017
lat	kaz	1	19240	2454	2231920	0.000407497962510187	-0.002947469074794	-0.408819030342424	0.341338511671217	21.1544141367074	0.00862038065880497
grc	dyu	1	17342	6	2231920	0.166666666666667	0.002967120939899	0.390716459437884	0.348005815322329	0.0466199505358615	0.00776999175597692
heb	chr	1	9889	3	2231920	0.333333333333333	0.005741380338645	0.570894347268169	0.284042117685471	0.0132921430875659	0.00443071436252195
dan	tat	1	21239	819	2231920	0.00122100122100122	-0.001636998833672	-0.238558851574668	0.405724988571276	7.79362208322879	0.00951602207964443
ita	cim	2	66453	2	2231920	1	0.005403739061945	1.3930011366013	0.0818120533796238	0.0595478332556722	0.0297739166278361
hye	tur	7	1100	11874	2231920	0.000589523328280276	0.000318550132226	0.0347088125299278	0.486156258598814	5.85209147281265	0.000492849206064733
fra	tzm	5	216624	11	2231920	0.454545454545455	0.002680869933123	1.24775289230032	0.106061456842479	1.06762966414567	0.0970572421950608
fra	ajg	7	216624	7	2231920	1	0.005401651050636	2.51410922558681	0.0059670328218518	0.679400695365425	0.0970572421950607
urd	kan	29	950	700	2231920	0.0414285714285714	0.035209727137515	1.08476633320618	0.139150181838203	0.297949747302771	0.000425642496146815
san	kat	5	4282	2176	2231920	0.00229779411764706	0.000270756875171	0.0177133781289148	0.492934166689019	4.17471593963941	0.00191852754579017
fra	kan	6	216624	700	2231920	0.00857142857142857	-0.005294285878875	-2.46413646556143	0.00686757576981348	67.9400695365425	0.0970572421950607
vec	ita	1	5	59830	2231920	1.67140230653518e-05	0.001604936813061	0.392564244388876	0.347321375501708	0.134032581812968	2.24022366393061e-06
swa	fin	1	65	46271	2231920	2.16118086922695e-05	-0.00020251475641	-0.0435613910327153	0.482627107962731	1.34754605899853	2.91229076310979e-05
sux	mkd	2	133	3901	2231920	0.000512689054088695	0.002456111992671	0.153364941472704	0.439059211419418	0.232460392845622	5.95899494605541e-05
urd	sqi	7	950	6757	2231920	0.00103596270534261	0.001630511068618	0.134009937706134	0.446699353600914	2.87606634646403	0.000425642496146815
isl	bul	5	1518	25742	2231920	0.000194235102167664	-0.002013242427764	-0.322999035657627	0.373349297942639	17.5079554822753	0.000680131904369332
chp	eng	18	25	146294	2231920	0.000123039905942827	0.008850325255604	3.38521712892935	0.000355703250635246	1.63865640345532	1.1201118319653e-05
tat	kir	3	462	1528	2231920	0.00196335078534031	0.003195556045671	0.124831998415127	0.450336487324304	0.316290906484103	0.000206996666547188
tuk	hun	3	434	54989	2231920	5.45563658186183e-05	-0.001594610418162	-0.373925568229498	0.354230567506784	10.6926888060504	0.000194451414029177
abk	ukr	6	171	4514	2231920	0.00132919805050953	0.006442364375915	0.432751759931656	0.332607898333333	0.34584304096921	7.66156493064268e-05
ben	kir	1	2223	1528	2231920	0.000654450261780105	-0.000283410135623	-0.013356407925626	0.494672321845463	1.52189325782286	0.000996003440983548
amh	lat	1	58	362	2231920	0.00276243093922652	0.006837034536577	0.129726641534942	0.448427377551772	0.0094071472095774	2.5986594501595e-05
fra	mmu	2	216624	2	2231920	1	0.002887300702006	1.34383239853779	0.0895019988565591	0.194114484390122	0.0970572421950608
eng	bkd	1	1225237	4	2231920	0.25	-0.000804318008282	-0.890302576279377	0.186651806488034	2.19584393705868	0.548960984264669
pli	ces	13	400	64442	2231920	0.000201731789826511	0.00029000538491	0.0736179714455824	0.470657299642246	11.5491594680813	0.000179217893114449
tam	ukr	3	496	4514	2231920	0.000664599025254763	0.001336018114018	0.0897423172902174	0.464247984341046	1.00314706620309	0.000222230187461916
ukr	vie	2	2877	786	2231920	0.00254452926208651	0.000656774393426	0.0352156111836081	0.48595512851965	1.01317341123338	0.00128902469622567
por	slk	41	11390	19641	2231920	0.00208747008808105	-0.003987924995644	-0.55886912835081	0.28812870570306	100.232530735869	0.00510322950643392
ita	lav	131	66453	8145	2231920	0.0160834868017188	-0.004874866749682	-1.25666254188677	0.104440137310368	242.508550933725	0.0297739166278361
sms	deu	1	4	292124	2231920	3.42320384494256e-06	0.000472798282446	0.255539518074168	0.399153302685664	0.523538478081652	1.79217893114449e-06
ara	tat	5	11884	819	2231920	0.00610500610500611	0.000205466271959	0.0223967666022896	0.491065917800176	4.36081759202839	0.00532456360443027
ces	tat	1	17202	819	2231920	0.00122100122100122	-0.001421041984572	-0.186368097257925	0.426079153226019	6.31225043908384	0.00770726549338686
grc	omw	1	17342	1	2231920	1	0.007564089954617	0.996078706353905	0.159612901454614	0.00776999175597692	0.00776999175597692
vie	nld	17	668	111371	2231920	0.00015264296809762	-0.001942955066411	-0.648404076866095	0.258362485502033	33.3326588766622	0.000299293881501129
ukr	mar	2	2877	878	2231920	0.00227790432801822	0.000546746845979	0.0293160379907774	0.48830728464361	1.13176368328614	0.00128902469622567
slk	kat	14	4205	2176	2231920	0.00643382352941176	0.003277627711044	0.212491543195026	0.415866937114965	4.09964514857163	0.00188402810136564
fra	ori	16	216624	752	2231920	0.0212765957446809	-0.004699557922943	-2.18732382411418	0.0143599789645353	72.9870461306857	0.0970572421950607
ben	swe	8	2223	71688	2231920	0.000111594688092847	-0.005107543033619	-1.36752373641146	0.0857327448314634	71.4014946772286	0.000996003440983548
dep	eng	1	1	146294	2231920	6.83555033015708e-06	0.002527352064317	0.966668172633668	0.166855770325818	0.0655462561382128	4.48044732786121e-07
san	heb	1	4282	10961	2231920	9.12325517744731e-05	-0.002933570071189	-0.307102815771892	0.379385474287884	21.0289804294061	0.00191852754579017
ori	asm	14	244	526	2231920	0.026615969581749	0.038924914725094	0.891707815767797	0.186478642110788	0.057503853184702	0.000109322914799814
zho	glg	1	13337	2371	2231920	0.000421762969211303	-0.00234995725923	-0.271367399352877	0.393056336547487	14.1680826373705	0.0059755726011685
lav	tuk	5	1288	741	2231920	0.0067476383265857	0.004682448112115	0.16791837348539	0.433336928537255	0.427617477328937	0.000577081615828524
urd	spa	3	950	228910	2231920	1.31055873487397e-05	-0.006761196998835	-3.23492340658157	0.000608463138082988	97.4338237929675	0.000425642496146815
lit	nor	6	1985	45923	2231920	0.000130653485181717	-0.003689108756059	-0.790551345744879	0.214604965374352	40.842483153518	0.000889368794580451
ara	yid	1	11884	89	2231920	0.0112359550561798	0.000512945664621	0.0559134377117281	0.477705852891863	0.473886160794294	0.00532456360443027
hun	spa	297	11256	228910	2231920	0.00129745314752523	-0.017876126475981	-8.55407996719484	5.97640726620987e-18	1154.43696906699	0.00504319151224058
zho	udm	1	13337	37	2231920	0.027027027027027	0.001112138727258	0.128426824053387	0.448906570402168	0.221096186243235	0.0059755726011685
tat	pus	1	462	285	2231920	0.00350877192982456	0.002593711305701	0.055629097184523	0.47783066645312	0.0589940499659486	0.000206996666547188
fin	aze	1	8296	1658	2231920	0.00060313630880579	-0.001395161809099	-0.127059463621964	0.449448207035216	6.16275135309509	0.00371697910319366
ukr	nld	1	2877	111371	2231920	8.97899812338939e-06	-0.00817592403382	-2.72856009600379	0.0031810737558138	143.559969443349	0.00128902469622567
fra	kbp	6	216624	10	2231920	0.6	0.003596136241068	1.67374859558393	0.0470907312650845	0.970572421950608	0.0970572421950608
mya	hin	2	60	3506	2231920	0.000570450656018254	0.0041584492007	0.246159841944669	0.402786455286431	0.0942506899888885	2.68826839671673e-05
grc	nfr	5	17342	10	2231920	0.5	0.011866244422065	1.56267410116571	0.0590737579409809	0.0776999175597692	0.00776999175597692
rus	ykg	1	101395	1	2231920	1	0.003068285960618	0.977016422477944	0.164281676552949	0.0454294956808488	0.0454294956808488
iku	nor	1	108	45923	2231920	2.17755808636195e-05	-0.000554531479422	-0.118831598791359	0.452704646797292	2.2221602924836	4.83888311409011e-05
ita	ell	1309	66453	27422	2231920	0.0477353949383707	0.011786431321081	3.03852811080992	0.00118914613432143	816.460341768522	0.0297739166278361
pol	nld	221	14104	111371	2231920	0.00198435858526906	-0.012536668173333	-4.18406499511533	1.43280652839791e-05	703.778174844977	0.00631922291121546
grc	lat	75	17342	362	2231920	0.207182320441989	0.028925824252422	3.81058851017622	6.95575463384429e-05	2.81273701566364	0.00776999175597692
eng	guj	135	1225237	524	2231920	0.25763358778626	-0.008971826179599	-9.93134406065349	1.52372274996965e-23	287.655555754687	0.548960984264669
pol	uzb	9	14104	2757	2231920	0.00326441784548422	-0.001355737753994	-0.160996503636925	0.436049230142901	17.422097566221	0.00631922291121546
krc	rus	118	141	82772	2231920	0.00142560286087083	0.033640758061314	9.68385183578093	1.81428594186332e-22	5.22906376572637	6.31743073228431e-05
rus	tat	731	101395	819	2231920	0.892551892551893	0.077939126890521	24.8933077388711	1.13205812606617e-136	37.2067569626151	0.0454294956808488
bel	kat	5	1409	2176	2231920	0.00229779411764706	0.0020726595262	0.096640389026769	0.461510440125666	1.37369798200652	0.000631295028495645
rus	ita	1476	101395	59830	2231920	0.0246698980444593	-0.016544992012976	-5.269021827659	6.87160247840107e-08	2718.04672658518	0.0454294956808488
rus	kaa	432	101395	568	2231920	0.76056338028169	0.054790405892018	17.4727538286402	1.45534548208772e-68	25.8039535467221	0.0454294956808488
udm	est	22	123	20605	2231920	0.00106770201407425	0.013167230505845	1.89015457168015	0.0293756557309154	1.13553129144414	5.51095021326929e-05
